source,target,weight
ctrattner,alainstarke,7
drch0le,acmrecsys,12
gspmoreira,nvidiaai,3
even_oldridge,gspmoreira,1
peterpaws,mcwillemsen,4
linastw,alexk_z,1
linastw,olivierjeunen,1
harrieoos,ngrams,1
harrieoos,radboudscience,1
pawslab,alainstarke,1
peterpaws,dietmarjannach,2
ngrams,radboudscience,1
ngrams,harrieoos,1
totopampin,mcwillemsen,5
totopampin,ylyuliang,1
totopampin,peterpaws,2
craig_macdonald,yashon5,3
precision_mats,nvidiaaidev,1
taoyeah,ylyuliang,1
taoyeah,mcwillemsen,2
taoyeah,ocelma,1
taoyeah,urinieto,1
mcwillemsen,ylyuliang,1
taoyeah,peterpaws,2
taoyeah,dietmarjannach,1
alainstarke,ylyuliang,1
gspmoreira,even_oldridge,2
chintoo4u,florianwilhelm,1
francoismai,peterpaws,1
francoismai,amazonmusic,1
taoyeah,linastw,1
sephir86,yashon5,1
dkowald1,elacic1,2
dkowald1,djurazzi,1
dkowald1,know_center,1
dkowald1,tugraz,1
taoyeah,amazonmusic,1
marlesson,gspmoreira,1
arjsabet,peterpaws,8
arjsabet,amazonmusic,1
peterpaws,amazonmusic,1
totopampin,gspmoreira,1
sisinflab,lucionarducci,1
sisinflab,dmalitesta,5
sisinflab,merrafelice,5
renan_oliveira,gspmoreira,1
alainstarke,mehdielaahi,1
alainstarke,ctrattner,5
alainstarke,sfimediafutures,2
alainstarke,acmrecsys,9
olivierjeunen,yashon5,1
karlhigley,camcam,1
olivierjeunen,taoyeah,1
olivierjeunen,francoismai,1
rlerallut,camcam,1
taoyeah,francoismai,1
rlerallut,even_oldridge,1
rlerallut,nvidiaai,1
djurazzi,elacic1,1
djurazzi,know_center,1
djurazzi,tugraz,1
iseratho,djurazzi,2
gspmoreira,vandergoes,1
myrthereuver,nhelberger,1
vandergoes,gspmoreira,1
vandergoes,even_oldridge,1
maliannejadi,m_polignano,1
maurizio_fd,fernandobperezm,1
maurizio_fd,mcinerneyj,1
maurizio_fd,netflixresearch,1
sciueferrara,lucionarducci,2
sciueferrara,scne,3
sciueferrara,sisinflab,4
sciueferrara,acmrecsys,3
iseratho,vandergoes,1
iseratho,huggingface,1
walteranelli,mounialalmas,1
walteranelli,lucionarducci,2
walteranelli,sciueferrara,1
scne,lucionarducci,1
scne,sciueferrara,5
merrafelice,samarthbhargav,2
merrafelice,acmrecsys,5
lucionarducci,sciueferrara,1
quantum_stat,even_oldridge,1
quantum_stat,nvidiaai,1
jelmer1980,livesinanalogia,1
vandergoes,huggingface,1
iseratho,elacic1,2
iseratho,know_center,1
iseratho,tugraz,1
scne,sisinflab,6
catedrabob,even_oldridge,1
catedrabob,nvidiaai,1
scne,acmrecsys,5
dmalitesta,sisinflab,5
dmalitesta,sciueferrara,1
sisinflab,sciueferrara,3
jakubzavrel,zetavector,4
jakubzavrel,nvidiaai,1
jakubzavrel,even_oldridge,1
zetavector,nvidiaai,2
zetavector,even_oldridge,2
merrafelice,lucionarducci,1
merrafelice,dmalitesta,1
merrafelice,sisinflab,1
taoyeah,newsrecworkshop,1
taoyeah,dodijk,1
myrthereuver,zetavector,1
myrthereuver,nvidiaai,1
myrthereuver,even_oldridge,1
acmrecsys,drch0le,6
elacic1,djurazzi,2
elacic1,know_center,1
elacic1,tugraz,1
doctorscience,lukasvalatka,1
doctorscience,nhelberger,1
m_older,lukasvalatka,1
m_older,nhelberger,1
mdekstrand,lukasvalatka,1
mdekstrand,nhelberger,3
ssahebi,drch0le,1
ssahebi,informusiccs,1
lukasvalatka,nhelberger,1
alansaid,alexk_z,1
alansaid,olivierjeunen,3
snowgushigit,even_oldridge,1
snowgushigit,nvidiaai,1
alansaid,dirkbollen_,1
alainstarke,alansaid,1
peterpaws,alainstarke,1
peterpaws,ctrattner,2
mdekstrand,cmpoi,1
arjsabet,ctrattner,2
sandrewge,florianwilhelm,1
ctrattner,mehdielaahi,1
ctrattner,sfimediafutures,1
ctrattner,acmrecsys,3
ctrattner,peterpaws,1
dave_co_dev,even_oldridge,1
dave_co_dev,nvidiaai,1
elacic1,alansaid,2
elacic1,alainstarke,1
elacic1,ctrattner,1
mcwillemsen,alainstarke,1
sfimediafutures,mehdielaahi,1
sfimediafutures,alainstarke,1
sfimediafutures,ctrattner,1
sfimediafutures,acmrecsys,1
arjsabet,alansaid,1
arjsabet,alainstarke,1
acmrecsys,alansaid,6
acmrecsys,alainstarke,3
acmrecsys,ctrattner,1
mehdielaahi,alainstarke,3
mehdielaahi,ctrattner,1
mehdielaahi,sfimediafutures,2
mehdielaahi,acmrecsys,6
ctrattner,alansaid,1
alansaid,alainstarke,1
alansaid,ctrattner,1
ml_dot_sg,even_oldridge,1
ml_dot_sg,nvidiaai,1
shujian_liu,even_oldridge,1
shujian_liu,nvidiaai,1
aadi_joshi,nhelberger,2
domonkostikk,nhelberger,3
florianwilhelm,olivierjeunen,1
florianwilhelm,netflixresearch,1
florianwilhelm,mcinerneyj,1
mdekstrand,drch0le,16
mdekstrand,acmrecsys,10
florianwilhelm,even_oldridge,1
florianwilhelm,nvidiaai,1
totopampin,domonkostikk,1
totopampin,nhelberger,1
totopampin,mdekstrand,1
zetavector,nhelberger,1
piretship,drch0le,4
piretship,informusiccs,1
newsrecworkshop,bennykille,2
newsrecworkshop,multimediaeval,1
nkoumchatzky,even_oldridge,1
nkoumchatzky,nvidiaai,1
totopampin,informusiccs,2
christine_bauer,informusiccs,4
domonkostikk,alexk_z,1
domonkostikk,olivierjeunen,2
acmrecsys,informusiccs,9
dmalitesta,samarthbhargav,1
dmalitesta,acmrecsys,5
aawinecoff,nhelberger,1
renato_umeton,even_oldridge,1
renato_umeton,nvidiaai,1
informusiccs,drch0le,2
alansaid,nhelberger,1
florianwilhelm,nhelberger,1
drch0le,informusiccs,6
bennykille,nhelberger,1
acmrecsys,nhelberger,1
drch0le,nhelberger,1
huggingface,even_oldridge,1
huggingface,nvidiaai,1
clementdelangue,even_oldridge,1
clementdelangue,nvidiaai,1
alansaid,mcwillemsen,4
philtgun,domonkostikk,1
nattiyak,even_oldridge,1
nattiyak,nvidiaai,1
msalvat,mcwillemsen,1
hardhead,giselle_pu,1
acmrecsys,bennykille,1
acmrecsys,multimediaeval,1
bennykille,multimediaeval,1
abellogin,navatintarev,1
con2013_ops,elsevierlife,1
danjamker,elsevierlife,1
elsevierconnect,elsevierlife,1
bennykille,newsrecworkshop,3
bennykille,giselle_pu,1
dmalitesta,lucionarducci,3
dmalitesta,merrafelice,1
lucionarducci,dmalitesta,1
lucionarducci,merrafelice,1
lucionarducci,sisinflab,4
lukasvalatka,vinted,1
lukasvalatka,lkhaknazarova,1
barrysmyth,alansaid,1
tommasodinoia,merrafelice,3
tommasodinoia,acmrecsys,9
data_hpz,florianwilhelm,4
alainstarke,bennykille,1
acmrecsys,florianwilhelm,2
bennykille,alainstarke,1
samarthbhargav,acmrecsys,8
manelslokom,acmrecsys,28
chrisduijst,recsyshr,1
chrisduijst,mensenrechtennl,2
karmacoma,camcam,1
acmrecsys,samarthbhargav,3
dodijk,newsrecworkshop,1
juliogonzalo1,jparapar,1
juliogonzalo1,firadl,1
acmrecsys,manelslokom,4
acmrecsys,newsrecworkshop,1
acmrecsys,dodijk,1
ctrattner,newsrecworkshop,1
newsrecworkshop,dodijk,2
pythonroboto,manelslokom,1
pythonroboto,acmrecsys,1
xenneu,accso,1
bennykille,dodijk,2
giselle_pu,anneliensmets,1
giselle_pu,newsrecworkshop,1
anneliensmets,newsrecworkshop,1
alainstarke,newsrecworkshop,1
gsalhagalvan,camcam,2
tuantx7110,myrthereuver,1
shashankpr16,even_oldridge,1
shashankpr16,nvidiaai,1
data_hpz,myrthereuver,1
kinit_sk,kayaa_mesutt,1
khalil__akbar,merrafelice,1
khalil__akbar,acmrecsys,3
shashankpr16,shirki,1
shashankpr16,wellingmax,1
shashankpr16,acmrecsys,3
harveenchadha,even_oldridge,1
harveenchadha,nvidiaai,1
annkspencer,gspmoreira,1
annkspencer,nvidiaai,1
annkspencer,sararabhi5,1
annkspencer,nvidiai,1
iapucp,nvidiaai,1
csmith711,even_oldridge,1
csmith711,nvidiaai,1
manbindersingh,even_oldridge,1
manbindersingh,nvidiaai,1
maggie_albrecht,even_oldridge,1
maggie_albrecht,nvidiaai,1
beholdshinigami,olivierjeunen,1
suhnyllakler,even_oldridge,2
suhnyllakler,nvidiaai,2
asreesaila,even_oldridge,1
asreesaila,nvidiaai,1
msalvat,drch0le,1
spotifyresearch,podrecsys,2
spotifyresearch,bencarterette,2
spotifyresearch,rosiejonesnlp,1
ayirpelle,even_oldridge,1
ayirpelle,nvidiaai,1
christine_bauer,aninddey,1
justinbasilico,vandergoes,1
justinbasilico,ehsan_saberian,2
aeassa1,nvidiaai,2
mittu1204,gsalhagalvan,1
rodoume,even_oldridge,1
rodoume,nvidiaai,1
pcastells,seguraandres7,1
thezachmueller,even_oldridge,1
thezachmueller,nvidiaai,1
pcastells,jparapar,1
pcastells,firadl,1
dmitrybalabka,merrafelice,1
dmitrybalabka,acmrecsys,1
khalil__akbar,alansaid,1
khalil__akbar,wellingmax,1
3p3ch3,drch0le,1
josemchenlo,jparapar,1
josemchenlo,firadl,1
sagharisorush,dmalitesta,1
sagharisorush,wellingmax,1
alejandro__tl,alansaid,1
alejandro__tl,wellingmax,1
abellogin,even_oldridge,1
abellogin,nvidiaai,1
abellogin,alexk_z,1
abellogin,olivierjeunen,3
alvarobarreirog,jparapar,1
alvarobarreirog,firadl,1
pawslab,behnamrahdari,3
joingrit,alexk_z,1
joingrit,olivierjeunen,1
womeninstemsa,shirki,1
fastml_extra,alexk_z,1
fastml_extra,olivierjeunen,1
abellogin,jparapar,1
abellogin,firadl,1
josem_arrieta,alexk_z,1
josem_arrieta,olivierjeunen,1
azriabdelghani,olivierjeunen,1
azriabdelghani,netflixresearch,1
azriabdelghani,mcinerneyj,1
flavioclesio,gspmoreira,2
flavioclesio,nvidiaai,1
monkey_head_0_0,merrafelice,1
monkey_head_0_0,acmrecsys,1
olivierjeunen,alexk_z,1
alexk_z,olivierjeunen,2
vandergoes,ehsan_saberian,1
esp_py,nvidiaai,1
sandymoens,olivierjeunen,1
karlhigley,jparapar,1
karlhigley,firadl,1
ssahebi,kayaa_mesutt,1
totopampin,nike,1
taoyeah,acmrecsys,8
bayiskendr,nvidiaai,1
elisab79,iseratho,1
sararabhi5,nvidiai,1
mehdielaahi,dalgodoy,1
logosholding,nvidiaai,1
2000qiu,even_oldridge,1
2000qiu,nvidiaai,1
acostin,even_oldridge,1
acostin,nvidiaai,1
franciscoghz,recsyshr,4
franciscoghz,acmrecsys,2
myrthereuver,dietmarjannach,1
vandergoes,mcinerneyj,1
ngrams,drch0le,1
ngrams,totopampin,1
ngrams,mcwillemsen,2
ngrams,acmrecsys,3
mdekstrand,even_oldridge,1
mdekstrand,nvidiaai,1
even_oldridge,nvidiaai,2
mdekstrand,olivierjeunen,3
mdekstrand,netflixresearch,1
mdekstrand,mcinerneyj,1
olivierjeunen,netflixresearch,1
olivierjeunen,mcinerneyj,1
tommasodinoia,sisinflab,4
tommasodinoia,scne,5
peterpaws,alansaid,1
informusiccs,acmrecsys,5
inovexgmbh,florianwilhelm,1
abellogin,sisinflab,3
abellogin,scne,3
abellogin,acmrecsys,16
dmalitesta,scne,2
zetavector,olivierjeunen,3
zetavector,goethals,2
irlab_udc,jparapar,1
irlab_udc,firadl,1
sisinflab,scne,4
totopampin,jparapar,2
totopampin,firadl,1
totopampin,myrthereuver,1
lucionarducci,scne,1
erasmopurif11,acmrecsys,3
alejandrozunino,drch0le,1
mdekstrand,domonkostikk,1
jparapar,firadl,1
domonkostikk,kayaa_mesutt,1
damian0604,myrthereuver,1
isistan_conicet,dalgodoy,1
isistan_conicet,tommantonela89,1
isistan_conicet,acmrecsys,1
myrthereuver,jparapar,1
tommantonela89,mcwillemsen,1
olivierjeunen,kimfalk,1
tweetteresearch,podrecsys,1
vandergoes,acmrecsys,6
goethals,olivierjeunen,2
kimfalk,olivierjeunen,1
andreplima,acmrecsys,1
florianwilhelm,livesinanalogia,1
florianwilhelm,inovexgmbh,2
samarthbhargav,myrthereuver,2
informusiccs,shirki,2
navatintarev,shirki,1
hendorf,florianwilhelm,1
navatintarev,matus_tomlein,1
acmeducation,kayaa_mesutt,1
navatintarev,taoyeah,1
data_hpz,inovexgmbh,1
steffanoferrari,nvidiaai,1
ml_practioner,nvidiaai,1
darklinuxtweet,nvidiaai,1
balamsinhue,nvidiaai,1
pranav_kundra,kayaa_mesutt,1
livesinanalogia,florianwilhelm,1
livesinanalogia,inovexgmbh,1
urinieto,sergiooramas,1
shirki,myrthereuver,5
shirki,ngrams,1
shirki,dmalitesta,1
shirki,wellingmax,4
tommantonela89,shirki,1
jm_rodrig,dalgodoy,1
jm_rodrig,tommantonela89,1
jm_rodrig,acmrecsys,1
shirki,aadi_joshi,1
shirki,alansaid,2
shirki,vandergoes,1
shirki,cweichen,1
shirki,acmrecsys,7
olivierjeunen,acmrecsys,4
informusiccs,mcwillemsen,1
sisinflab,walteranelli,2
sisinflab,abellogin,2
sisinflab,tommasodinoia,1
dalgodoy,drch0le,2
dalgodoy,mg_armentano,1
dalgodoy,tommantonela89,4
dalgodoy,acmrecsys,3
shirki,mdekstrand,4
shirki,donkers_tim,2
shirki,aselbst,1
shirki,mattisnicolas,1
shirki,judith_moeller,1
abellogin,kayaa_mesutt,1
abellogin,dmalitesta,2
abellogin,walteranelli,2
abellogin,sciueferrara,1
abellogin,merrafelice,1
abellogin,tommasodinoia,1
tommasodinoia,dmalitesta,4
tommasodinoia,walteranelli,4
tommasodinoia,abellogin,2
tommasodinoia,sciueferrara,2
shirki,simkoj,2
sciueferrara,dmalitesta,1
sciueferrara,walteranelli,1
sciueferrara,abellogin,1
sciueferrara,merrafelice,1
sciueferrara,tommasodinoia,1
scne,dmalitesta,1
scne,walteranelli,2
scne,abellogin,2
scne,merrafelice,1
scne,tommasodinoia,2
shirki,mcwillemsen,1
shirki,seguraandres7,1
dalgodoy,mcwillemsen,1
acmrecsys,mcwillemsen,10
totopampin,tommantonela89,1
totopampin,acmrecsys,5
drch0le,mg_armentano,1
drch0le,tommantonela89,1
totopampin,alansaid,3
totopampin,drch0le,5
mdekstrand,donkers_tim,1
__helma,benediktloepp,1
__helma,donkers_tim,1
__helma,is_ude,1
mg_armentano,tommantonela89,1
mg_armentano,acmrecsys,2
adversrecsys,merrafelice,1
adversrecsys,acmrecsys,2
sisinflab,wellingmax,1
sisinflab,acmrecsys,1
b0tsci,shirki,1
manelslokom,dalgodoy,1
manelslokom,myrthereuver,1
benediktloepp,donkers_tim,1
benediktloepp,is_ude,1
navatintarev,kayaa_mesutt,3
vandergoes,wellingmax,1
taoyeah,florianwilhelm,1
cataldomusto,alansaid,1
cataldomusto,acmrecsys,1
informusiccs,alttxtreminder,1
azriabdelghani,dmalitesta,1
azriabdelghani,wellingmax,1
mounialalmas,myrthereuver,3
mounialalmas,wellingmax,3
mounialalmas,aadi_joshi,1
mounialalmas,florianwilhelm,1
mounialalmas,shirki,2
mounialalmas,acmrecsys,3
masoumeraeissi,acmrecsys,2
shirki,alttxtreminder,1
tommasodinoia,wellingmax,1
mounialalmas,alansaid,2
toinebogers,recsyshr,2
toinebogers,acmrecsys,2
alansaid,wellingmax,1
myrthereuver,wellingmax,2
dmalitesta,wellingmax,1
tommantonela89,acmrecsys,1
ucloudifyai,shirki,1
ucloudifyai,wellingmax,1
ucloudifyai,acmrecsys,1
taoyeah,drch0le,3
zetavector,wellingmax,1
dtdhgroup,erasmopurif11,2
totopampin,manelslokom,2
samarthbhargav,wellingmax,1
acmrecsys,mounialalmas,1
mdekstrand,informusiccs,8
mounialalmas,olivierjeunen,3
vandergoes,heinekencorp,4
alansaid,toinebogers,1
dvdgrs,recsyshr,4
dvdgrs,acmrecsys,1
sigchi,acmrecsys,2
recsyshr,acmrecsys,3
manelslokom,ngrams,4
acmrecsys,kayaa_mesutt,2
mounialalmas,drch0le,1
mounialalmas,totopampin,1
drch0le,totopampin,4
manelslokom,totopampin,3
danjamker,elsevierconnect,2
agelesschronicl,manelslokom,1
agelesschronicl,acmrecsys,5
elacic1,iseratho,1
acmrecsys,ngrams,4
acmrecsys,totopampin,4
arjsabet,merrafelice,1
arjsabet,acmrecsys,8
drch0le,ngrams,3
drch0le,mcwillemsen,3
tt__0612,usait0,1
acmrecsys,merrafelice,2
jota6187,seguraandres7,1
abellogin,seguraandres7,2
abellogin,eva_zangerle,1
abellogin,joeranbeel,1
nicokreiling,livesinanalogia,1
eva_zangerle,joeranbeel,1
eva_zangerle,acmrecsys,3
faizanj,amazonscience,1
faizanj,acmrecsys,1
toreandolina,acmrecsys,1
jigarhalani3,nvidiaap,1
abellogin,manelslokom,1
moamenyousry,seguraandres7,1
gustavosla_,manelslokom,1
gustavosla_,acmrecsys,1
joeranbeel,lenskitrs,1
mounialalmas,zahranazari1,1
mounialalmas,channelbpodcast,1
mounialalmas,sciencevs,1
mounialalmas,lingopod,1
mounialalmas,podrecsys,4
mounialalmas,bencarterette,2
mounialalmas,rosiejonesnlp,1
podrecsys,channelbpodcast,1
podrecsys,radiotfb,1
podrecsys,wendyzuk,1
podrecsys,patricox,1
elizabot9,samcharrington,1
icantador,seguraandres7,1
cweichen,podrecsys,5
be_kazemivash,zahranazari1,1
be_kazemivash,channelbpodcast,1
be_kazemivash,sciencevs,1
be_kazemivash,lingopod,1
zahranazari1,channelbpodcast,1
zahranazari1,sciencevs,1
zahranazari1,lingopod,1
francescomeg,podrecsys,1
cweichen,francescomeg,1
podrecsys,francescomeg,1
mdekstrand,lenskitrs,1
bencarterette,rosiejonesnlp,1
bencarterette,podrecsys,1
developerbot_v1,samcharrington,1
cweichen,zahranazari1,1
cweichen,samcharrington,1
zahranazari1,podrecsys,1
totopampin,podrecsys,1
acmrecsys,zahranazari1,1
acmrecsys,j_neidhardt,1
podrecsys,cweichen,1
acmrecsys,podrecsys,1
careerstips1,catherineadenle,1
marlesson,livesinanalogia,1
zombadin,acmrecsys,1
mittu1204,porcaro_lorenzo,1
arthurcamara,acmrecsys,1
shashank27392,acmrecsys,1
yu__ya4,acmrecsys,1
gsalhagalvan,acmrecsys,2
plamere,acmrecsys,1
dodijk,bennykille,1
mounialalmas,mdekstrand,1
mounialalmas,841io,1
karsworkshop,drch0le,4
drch0le,karsworkshop,4
shirki,schwemer,1
tobml,drch0le,1
christine_bauer,eva_zangerle,3
swap_research,peterpaws,3
swap_research,intrsworkshop,2
semeraro_g,peterpaws,3
semeraro_g,intrsworkshop,1
cpdiku,karsworkshop,4
toinebogers,karsworkshop,2
himan_abd,alainstarke,1
himan_abd,acmrecsys,1
peterpaws,intrsworkshop,2
calcaware,nassimso,1
ssahebi,mehdielaahi,1
ssahebi,acmrecsys,3
micahcarroll,shirki,1
mdekstrand,karsworkshop,2
elizabot9,mehdielaahi,1
elizabot9,acmrecsys,2
mansourymasoud,mehdielaahi,2
mansourymasoud,mors2021,1
mansourymasoud,acmrecsys,2
mansourymasoud,himan_abd,2
shirki,micahcarroll,1
mdekstrand,bencarterette,2
mdekstrand,841io,1
bencarterette,mdekstrand,1
bencarterette,841io,1
catalinagoanta,shirki,1
catalinagoanta,asia_biega,1
catalinagoanta,1lucabelli,1
catalinagoanta,mdekstrand,1
elisab79,peterpaws,2
denisparra,peterpaws,1
denisparra,drch0le,1
denisparra,acmrecsys,6
asia_biega,shirki,1
asia_biega,1lucabelli,1
asia_biega,mdekstrand,1
ngrams,shirki,1
ngrams,asia_biega,1
ngrams,1lucabelli,1
ngrams,mdekstrand,1
gdpr25thmay18,shirki,1
gdpr25thmay18,asia_biega,1
gdpr25thmay18,1lucabelli,1
gdpr25thmay18,mdekstrand,1
drch0le,alainstarke,1
karsworkshop,alainstarke,2
arjsabet,intrsworkshop,2
walteranelli,drch0le,1
walteranelli,acmrecsys,4
denisparra,shirki,1
denisparra,asia_biega,1
denisparra,1lucabelli,1
denisparra,mdekstrand,1
mdekstrand,shirki,1
mdekstrand,asia_biega,3
mdekstrand,1lucabelli,1
facctrec,shirki,1
facctrec,asia_biega,2
facctrec,1lucabelli,1
facctrec,mdekstrand,1
realsalesadvice,shirki,1
realsalesadvice,asia_biega,1
realsalesadvice,1lucabelli,1
realsalesadvice,mdekstrand,1
shirki,asia_biega,1
shirki,1lucabelli,1
peterpaws,acmrecsys,1
chidambara09,mehdielaahi,1
chidambara09,acmrecsys,1
elisab79,intrsworkshop,1
marijnkoolen,ngrams,1
lucionarducci,drch0le,1
lucionarducci,acmrecsys,5
karsworkshop,acmrecsys,4
rajamifa,mdekstrand,1
eva_zangerle,alansaid,3
eva_zangerle,christine_bauer,3
mdekstrand,alansaid,3
mdekstrand,eva_zangerle,1
mdekstrand,christine_bauer,1
nassimso,facctrec,1
nassimso,asia_biega,1
nassimso,__lucab,1
alansaid,acmrecsys,8
alansaid,eva_zangerle,2
alansaid,christine_bauer,5
dpinto64,acmrecsys,1
fthopf,newsrecworkshop,1
mehdielaahi,mors2021,1
cedias_,livesinanalogia,1
charisivicky,christine_bauer,1
charisivicky,eva_zangerle,1
charisivicky,alansaid,1
olivierjeunen,livesinanalogia,1
manelslokom,christine_bauer,2
manelslokom,eva_zangerle,1
manelslokom,alansaid,1
shashankpr16,amazonscience,1
sertansenturk,christine_bauer,1
sertansenturk,eva_zangerle,1
sertansenturk,alansaid,1
hannajschaefer,acmrecsys,7
scne,karsworkshop,2
abellogin,livesinanalogia,1
christine_bauer,alansaid,4
ealmirall,amazonscience,1
ealmirall,acmrecsys,1
dmalitesta,karsworkshop,5
tobml,acmrecsys,2
rajamifa,piretship,4
taoyeah,piretship,1
taoyeah,amazonscience,1
denisparra,amazonscience,1
seguraandres7,icantador,1
elikary86,amazonscience,1
elikary86,acmrecsys,1
even_oldridge,amazonscience,1
even_oldridge,acmrecsys,2
blkhwk0ps,amazonscience,1
blkhwk0ps,acmrecsys,1
xamat,amazonscience,1
xamat,acmrecsys,1
drch0le,piretship,2
kimfalk,livesinanalogia,1
mdekstrand,mcwillemsen,4
abellogin,amazonscience,1
christine_bauer,amazonscience,1
christine_bauer,acmrecsys,3
mcwillemsen,tueindhoven,1
mdekstrand,amazonscience,1
piretship,rajamifa,3
piretship,mdekstrand,3
piretship,bencarterette,1
piretship,841io,1
manuchis,facctrec,1
manuchis,asia_biega,1
manuchis,__lucab,1
ruchowdh,facctrec,1
ruchowdh,asia_biega,1
ruchowdh,__lucab,1
eggie5,acmrecsys,1
alex_woerner,livesinanalogia,1
pcastells,acmrecsys,2
pcastells,informusiccs,1
pcastells,mcwillemsen,1
frrncl,mcwillemsen,1
yashardel,mcwillemsen,1
talkdatatomee,amazonscience,1
talkdatatomee,acmrecsys,2
amazonscience,acmrecsys,2
behnamrahdari,peterpaws,3
informusiccs,mg_armentano,2
mg_armentano,drch0le,1
mg_armentano,informusiccs,1
happybandits,mcwillemsen,1
acmeducation,drch0le,1
subin_park__,acmrecsys,1
arjsabet,mcwillemsen,2
agelesschronicl,mcwillemsen,1
agelesschronicl,alansaid,1
rogierbrussee,mcwillemsen,1
data_hpz,livesinanalogia,1
asingh_0,facctrec,1
asingh_0,asia_biega,1
asingh_0,__lucab,1
mckjoe,acmrecsys,1
orsum_ws,acmrecsys,1
qawe5,samcharrington,1
fra_fabbri,facctrec,1
fra_fabbri,asia_biega,1
fra_fabbri,__lucab,1
mounialalmas,facctrec,1
mounialalmas,asia_biega,1
mounialalmas,__lucab,1
asia_biega,facctrec,1
asia_biega,__lucab,1
abellogin,facctrec,1
abellogin,asia_biega,1
abellogin,__lucab,1
mcwillemsen,acmrecsys,2
bennykille,alansaid,1
recsys_c,acmrecsys,3
navatintarev,alansaid,2
acmrecsys,seguraandres7,1
shima__shima,facctrec,1
shima__shima,asia_biega,1
shima__shima,__lucab,1
piretship,facctrec,1
piretship,asia_biega,1
piretship,__lucab,1
mdekstrand,facctrec,1
mdekstrand,__lucab,1
totopampin,samcharrington,1
rushoislam,olivierjeunen,2
flavioclesio,himan_abd,1
dimgold1,bookingcom,1
romain_riviere,olivierjeunen,1
careeremporium,catherineadenle,1
goodtogotech1,catherineadenle,1
_ajhepburn,yashon5,1
idaglasgow,yashon5,2
ir_glasgow,yashon5,2
terrierteam,yashon5,2
iadh,yashon5,1
nvidiaap,acmrecsys,1
chidambara09,erinhillparks1,1
gdm3000,drch0le,1
newsrecworkshop,acmrecsys,2
kerkerchris,acmrecsys,1
abellogin,j_neidhardt,1
totopampin,netflixresearch,2
totopampin,zalando,2
totopampin,pandoramusic,2
recsysmare,acmrecsys,1
recsysmare,informusiccs,1
abellogin,dalgodoy,1
ulrikegretzel,j_neidhardt,1
shima__shima,acmrecsys,2
adversrecsys,dalgodoy,1
ibileyearegbes3,catherineadenle,1
ciir_ku,schwemer,1
arkaitz,dalgodoy,2
arkaitz,acmrecsys,1
amra_dl,j_neidhardt,1
amra_dl,ulrikegretzel,1
j_neidhardt,ulrikegretzel,1
dowdyb,acmrecsys,3
abellogin,informusiccs,2
ucdcompsci,igorbrigadir,1
ucdcompsci,vedax,1
ucdcompsci,claor9,1
ucdcompsci,reshmakn2,1
ucdcompsci,recsyslabs,1
tobml,informusiccs,1
nhelberger,acmrecsys,1
nhelberger,informusiccs,1
hannajschaefer,informusiccs,2
roosje2u,acmrecsys,1
roosje2u,informusiccs,1
jrvosse,acmrecsys,1
jrvosse,informusiccs,1
merrafelice,informusiccs,2
azaidman,acmrecsys,1
azaidman,informusiccs,1
vedax,igorbrigadir,1
vedax,ucdcompsci,1
vedax,claor9,1
vedax,reshmakn2,1
vedax,recsyslabs,1
mcwillemsen,informusiccs,2
navatintarev,acmrecsys,1
navatintarev,informusiccs,1
sertansenturk,acmrecsys,1
sertansenturk,informusiccs,1
olivierjeunen,informusiccs,1
chidambara09,annelis52361319,1
claor9,igorbrigadir,1
claor9,ucdcompsci,1
claor9,vedax,1
claor9,reshmakn2,1
claor9,recsyslabs,1
marijnkoolen,recsys_c,1
maggie_albrecht,acmrecsys,1
